,px,normal duck egg,all
485,0.4854854854854855,0.8482647640904414,0.8474759394118795
486,0.48648648648648646,0.8480905025674542,0.8474395347677829
487,0.4874874874874875,0.8478843588410617,0.8473991226496563
488,0.48848848848848847,0.847660946826813,0.8473546999140329
489,0.4894894894894895,0.8474907958943453,0.8473062634147355
490,0.4904904904904905,0.8473744100334629,0.8472574876691237
491,0.49149149149149146,0.8472580076078239,0.8472179586099156
492,0.4924924924924925,0.8469144314699883,0.8471749771880134
493,0.4934934934934935,0.8471148487208313,0.8471338039439692
494,0.4944944944944945,0.8472004889501954,0.8470947779196114
495,0.4954954954954955,0.8472861125568907,0.8470578990763088
496,0.4964964964964965,0.8472669475968153,0.8470240127189063
497,0.4974974974974975,0.8470921193067078,0.846998435444966
498,0.4984984984984985,0.8470348144621178,0.8469776622067001
499,0.4994994994994995,0.8471204942249778,0.8469520257429523
500,0.5005005005005005,0.84720615732853,0.8469331018962826
501,0.5015015015015015,0.8470634187170644,0.8469061573438205
502,0.5025025025025025,0.8464678651452906,0.8468776039899363
503,0.5035035035035035,0.8462927067236257,0.8468521002990891
504,0.5045045045045045,0.8458453317048847,0.8468239671979728
505,0.5055055055055055,0.8457868848820553,0.8467927665961886
506,0.5065065065065065,0.845728433878066,0.8467623630990969
507,0.5075075075075075,0.8456699786920265,0.846727104448949
508,0.5085085085085085,0.845611519323047,0.8466853770619552
509,0.5095095095095095,0.8455530557702375,0.846637645559371
510,0.5105105105105106,0.8457293744495946,0.8465870986420477
511,0.5115115115115115,0.8458283903062082,0.8465343053764894
512,0.5125125125125125,0.8458798334298617,0.8464829514334046
513,0.5135135135135135,0.8459312705145874,0.8464394243033716
514,0.5145145145145145,0.8459827015614483,0.8463979695776161
515,0.5155155155155156,0.8460341265715076,0.8463575425842085
516,0.5165165165165165,0.846447739902539,0.8463209677506814
517,0.5175175175175175,0.8462136976322067,0.846295308093618
518,0.5185185185185185,0.8462479388317541,0.8462789248902117
519,0.5195195195195195,0.8462994670654308,0.8462520391280126
520,0.5205205205205206,0.8463509892289108,0.8462220872835502
521,0.5215215215215215,0.8464025053232667,0.8461890695607346
522,0.5225225225225225,0.8467102534760048,0.8461550405152897
523,0.5235235235235235,0.8468392277828658,0.8461230522472861
524,0.5245245245245245,0.8466396598693251,0.8460930211243127
525,0.5255255255255256,0.8470674373375313,0.8460630038802285
526,0.5265265265265265,0.8467437989160146,0.8460330005022975
527,0.5275275275275275,0.846567905105879,0.8460050430681938
528,0.5285285285285285,0.8466073429460718,0.8459873753288005
529,0.5295295295295295,0.8463571316013738,0.8459717541196501
530,0.5305305305305306,0.8464432841503278,0.8459635168987383
531,0.5315315315315315,0.8465294196348967,0.8459550375006372
532,0.5325325325325325,0.8463245744662496,0.8459518040413229
533,0.5335335335335335,0.8460374324023455,0.8459479808226584
534,0.5345345345345345,0.845773981901062,0.8459435677351208
535,0.5355355355355356,0.8456731510224142,0.845938564669144
536,0.5365365365365365,0.8455723075469668,0.8459256272678937
537,0.5375375375375375,0.8454714514701331,0.8459104221709883
538,0.5385385385385385,0.8456644752093779,0.8458973460711936
539,0.5395395395395395,0.8455467558132836,0.845884957812949
540,0.5405405405405406,0.8454290192305562,0.8458732571729167
541,0.5415415415415415,0.8455090935235869,0.8458588926327513
542,0.5425425425425425,0.8459493650975841,0.8458329409044274
543,0.5435435435435435,0.8460788880962737,0.8458089079180058
544,0.5445445445445445,0.8457436748486736,0.8457818842436807
545,0.5455455455455456,0.845672944882612,0.8457515305775676
546,0.5465465465465466,0.8456022086932902,0.8457169529424635
547,0.5475475475475475,0.8455314662791233,0.8456778837997517
548,0.5485485485485485,0.8454607176385265,0.8456363179382179
549,0.5495495495495496,0.845503227190473,0.8455785081858945
550,0.5505505505505506,0.8455896147766835,0.845524793640866
551,0.5515515515515516,0.8456759850540553,0.8454639650728349
552,0.5525525525525525,0.8456375895777748,0.8454107559326888
553,0.5535535535535535,0.8455668104362275,0.8453622690732993
554,0.5545545545545546,0.8454960250569588,0.8453191207597784
555,0.5555555555555556,0.8454252334383806,0.8452820121644248
556,0.5565565565565566,0.8453544355789041,0.8452443477630188
557,0.5575575575575575,0.8455635274530355,0.8452061277364327
558,0.5585585585585585,0.8454749945401325,0.8451738738248201
559,0.5595595595595596,0.8453864518586304,0.8451498019833429
560,0.5605605605605606,0.8452978994054198,0.8451328294643194
561,0.5615615615615616,0.8450695669858291,0.8451143400145553
562,0.5625625625625625,0.8450529303640373,0.845096967137224
563,0.5635635635635635,0.8452129523403284,0.8450745763214572
564,0.5645645645645646,0.8452994693441129,0.8450414008967468
565,0.5655655655655656,0.8453859689198007,0.8450061428957885
566,0.5665665665665666,0.8453015350230737,0.8449696906383931
567,0.5675675675675675,0.8451242017580215,0.8449381425857821
568,0.5685685685685685,0.8449880153247082,0.8448944562165167
569,0.5695695695695696,0.8448697314411702,0.8448520011277754
570,0.5705705705705706,0.8447514300936634,0.8448058869194043
571,0.5715715715715716,0.8445875298386037,0.8447555309666224
572,0.5725725725725725,0.844409979044968,0.8446926779760582
573,0.5735735735735735,0.84459039453778,0.8446315650198761
574,0.5745745745745746,0.8438909304143696,0.8445700801934197
575,0.5755755755755756,0.8439002180728705,0.844506002548792
576,0.5765765765765766,0.843965180367937,0.8444384715332931
577,0.5775775775775776,0.8440301327685655,0.8443698692261197
578,0.5785785785785785,0.8440950752770161,0.8443045802371937
579,0.5795795795795796,0.8444067789565171,0.8442445890360512
580,0.5805805805805806,0.8444645932383329,0.8441824643796706
581,0.5815815815815816,0.844522399678628,0.8441209199061167
582,0.5825825825825826,0.8445801982789973,0.844063782657174
583,0.5835835835835835,0.844679624974012,0.8440042566150643
584,0.5845845845845846,0.8448097684870033,0.8439481772028866
585,0.5855855855855856,0.8449083834308613,0.8438941892442621
586,0.5865865865865866,0.8447301890844501,0.8438384113365157
587,0.5875875875875876,0.8446862908030729,0.843786248429874
588,0.5885885885885885,0.8443295198660253,0.8437505443680727
589,0.5895895895895896,0.8439725285491484,0.8436952067196958
590,0.5905905905905906,0.8437485977644027,0.8436352423374528
591,0.5915915915915916,0.8435699541033971,0.8435756413081134
592,0.5925925925925926,0.8439001428404264,0.8435197547475375
593,0.5935935935935935,0.8437213602650467,0.8434654113058744
594,0.5945945945945946,0.8439136785704631,0.8434155720650044
595,0.5955955955955956,0.8433918502217544,0.8433697700477426
596,0.5965965965965966,0.8431047912907311,0.8433276572182198
597,0.5975975975975976,0.8423967061745188,0.8432822927685303
598,0.5985985985985985,0.8424147055138358,0.843242988219317
599,0.5995995995995996,0.842324991489246,0.8432086315252267
600,0.6006006006006006,0.8422352673144593,0.8431934761633841
601,0.6016016016016016,0.8421455329862392,0.8431807214605255
602,0.6026026026026026,0.8421772673882151,0.8431710185461231
603,0.6036036036036035,0.8423078511425477,0.8431566508589993
604,0.6046046046046046,0.8425072591779612,0.8431364797134735
605,0.6056056056056056,0.8423276675815565,0.8431066490693869
606,0.6066066066066066,0.8422864652871301,0.8430719371628439
607,0.6076076076076076,0.8424404358828205,0.8430437892850536
608,0.6086086086086087,0.8425276993054311,0.8430127537393446
609,0.6096096096096096,0.8426149445190777,0.8429805613474849
610,0.6106106106106106,0.8426330659687818,0.8429403329078365
611,0.6116116116116116,0.8424532261103542,0.8428953251674234
612,0.6126126126126126,0.8424092587471019,0.8428509652259876
613,0.6136136136136137,0.843232023212174,0.8428052390180535
614,0.6146146146146146,0.842390732273107,0.8427458801481299
615,0.6156156156156156,0.8422412858497219,0.8426844712087143
616,0.6166166166166166,0.84234631642348,0.8426203065250836
617,0.6176176176176176,0.8424513204337121,0.8425583452863625
618,0.6186186186186187,0.8423526862332079,0.8424955572836502
619,0.6196196196196196,0.8424462140403364,0.8424419755787376
620,0.6206206206206206,0.8425338285608144,0.8423872189857762
621,0.6216216216216216,0.842603675787996,0.8423520506910479
622,0.6226226226226226,0.8422739429044412,0.8423277118612176
623,0.6236236236236237,0.8424054470350885,0.8423138217189095
624,0.6246246246246246,0.842838203139177,0.8422984327798639
625,0.6256256256256256,0.8431180069604047,0.84228595966128
626,0.6266266266266266,0.8432497282270716,0.8422764023938167
627,0.6276276276276276,0.8434703317334113,0.842269761008234
628,0.6286286286286287,0.8432973807252575,0.8422667373581926
629,0.6296296296296297,0.8430663468552088,0.8422671695825977
630,0.6306306306306306,0.8428854161081027,0.8422689055291185
631,0.6316316316316316,0.8426942860046294,0.8422632513903576
632,0.6326326326326326,0.8430868579113302,0.8422555347781845
633,0.6336336336336337,0.8429973854478259,0.8422399676858275
634,0.6346346346346347,0.8430378129891658,0.84222145431749
635,0.6356356356356356,0.84275811806494,0.8422001983198046
636,0.6366366366366366,0.8426129886697915,0.842158630089541
637,0.6376376376376376,0.8424678320712248,0.8421145035085134
638,0.6386386386386387,0.8423542541984351,0.842081558417544
639,0.6396396396396397,0.8413022174999308,0.8420303776234016
640,0.6406406406406406,0.8408406726389479,0.8419983083642666
641,0.6416416416416416,0.8404761988992362,0.841971926602403
642,0.6426426426426426,0.8404099309286225,0.8419469747760093
643,0.6436436436436437,0.8406979547020993,0.8419275885433186
644,0.6446446446446447,0.8409886933144981,0.8419122324720258
645,0.6456456456456456,0.8411210923294271,0.8418998303684636
646,0.6466466466466466,0.8415982671906126,0.8418812941415131
647,0.6476476476476476,0.8418635109693862,0.8418640116565478
648,0.6486486486486487,0.841688308916809,0.8418607647281375
649,0.6496496496496497,0.8416298696225117,0.8418570406130549
650,0.6506506506506506,0.8416888624414652,0.8418469318446756
651,0.6516516516516516,0.8417478466738418,0.8418289739361215
652,0.6526526526526526,0.8418068223215162,0.8418055436975124
653,0.6536536536536537,0.8420230612361019,0.8417658682932683
654,0.6546546546546547,0.8423298945872109,0.8417235071424662
655,0.6556556556556556,0.8425957924505184,0.8416809601257341
656,0.6566566566566566,0.8420393065047553,0.8416437123360283
657,0.6576576576576576,0.8418929180662968,0.8416119633662327
658,0.6586586586586587,0.8416465141726116,0.841565743078102
659,0.6596596596596597,0.8415835175202171,0.8415040670546176
660,0.6606606606606606,0.8415308886371251,0.841444955047861
661,0.6616616616616616,0.8405130862253378,0.8413928296059895
662,0.6626626626626626,0.840202770477944,0.8413450518975342
663,0.6636636636636637,0.8407290591076647,0.8413002782724336
664,0.6646646646646647,0.840621802710913,0.8412528906704811
665,0.6656656656656657,0.8407552000572183,0.8412217623255169
666,0.6666666666666666,0.8408958159946849,0.8411954114558012
667,0.6676676676676676,0.8410737732774023,0.8411783120253522
668,0.6686686686686687,0.8414626225664908,0.8411656725546297
669,0.6696696696696697,0.8415695265972704,0.8411339495250051
670,0.6706706706706707,0.8418137067586616,0.8410793306762658
671,0.6716716716716716,0.841588480986336,0.8410140504573553
672,0.6726726726726726,0.8417222690547668,0.8409372458278653
673,0.6736736736736737,0.842108349555521,0.8408502310497529
674,0.6746746746746747,0.8422155171658706,0.8407595147690547
675,0.6756756756756757,0.842322655951841,0.8406777376348356
676,0.6766766766766766,0.8422021536241471,0.8405974407341527
677,0.6776776776776777,0.8420547860580018,0.8405120034192918
678,0.6786786786786787,0.8414468861169563,0.8404281671293171
679,0.6796796796796797,0.8411369620343553,0.8403371605981714
680,0.6806806806806807,0.840896449001871,0.840232585734428
681,0.6816816816816816,0.8409857788331049,0.84011723309927
682,0.6826826826826827,0.8410750885450571,0.8400163141313868
683,0.6836836836836837,0.840729623216657,0.8399167496813303
684,0.6846846846846847,0.8398519082501238,0.8398183433631787
685,0.6856856856856857,0.8400231006445834,0.8397217364202706
686,0.6866866866866866,0.8400997205294962,0.8396205590575643
687,0.6876876876876877,0.8401763255385667,0.8395385088650873
688,0.6886886886886887,0.8401843771910936,0.8394595989806527
689,0.6896896896896897,0.8399374864988655,0.8393674248025852
690,0.6906906906906907,0.839714671906753,0.8392772871750738
691,0.6916916916916916,0.8394967782834409,0.8391669519677444
692,0.6926926926926927,0.8396041279463405,0.8390627161605894
693,0.6936936936936937,0.839765317921772,0.8389483098021031
694,0.6946946946946947,0.8390800801912431,0.838819230089085
695,0.6956956956956957,0.8382031320287959,0.8386866867557945
696,0.6966966966966966,0.8377918011649881,0.838551476735814
697,0.6976976976976977,0.8376812310866276,0.8384216797184723
698,0.6986986986986987,0.8374257572856509,0.8382860906159356
699,0.6996996996996997,0.837061778601205,0.838147237978924
700,0.7007007007007007,0.8374592357773318,0.838001620237335
701,0.7017017017017017,0.8375937205066397,0.8378509367686827
702,0.7027027027027027,0.8373905436159321,0.8376996505171389
703,0.7037037037037037,0.8375311715328135,0.8375402768897156
704,0.7047047047047047,0.8373817281476738,0.8373891090862743
705,0.7057057057057057,0.8369965765362984,0.83723997920008
706,0.7067067067067067,0.8367128080574573,0.8370906100207133
707,0.7077077077077077,0.8368924391427147,0.836934103924688
708,0.7087087087087087,0.8368151311134155,0.8367586385718102
709,0.7097097097097097,0.836627791946877,0.8365865332919986
710,0.7107107107107107,0.8366565634318983,0.8364190614436445
711,0.7117117117117117,0.8363708431391101,0.8362401658886777
712,0.7127127127127127,0.8363285264090026,0.8360563122851513
713,0.7137137137137137,0.8361783663717792,0.8358630619833186
714,0.7147147147147147,0.8360281760262257,0.8356219107007191
715,0.7157157157157157,0.8360247837078398,0.8353845302722622
716,0.7167167167167167,0.8351281044834232,0.8351313880091431
717,0.7177177177177178,0.835579789829777,0.8348640345418689
718,0.7187187187187187,0.8352390489945934,0.8345998870293847
719,0.7197197197197197,0.8348795572025699,0.8343294564908579
720,0.7207207207207207,0.8348098165994549,0.8340733906442334
721,0.7217217217217217,0.8349179957396515,0.8338259768008094
722,0.7227227227227228,0.8349688331019101,0.8335832091893718
723,0.7237237237237237,0.834807224825399,0.8333461543205288
724,0.7247247247247247,0.8350268650679298,0.833111558656483
725,0.7257257257257257,0.8347890123448338,0.8328812468214902
726,0.7267267267267267,0.8346377990505681,0.832625987066826
727,0.7277277277277278,0.8344865547954161,0.832369289661918
728,0.7287287287287287,0.8339267310594072,0.8320913455765668
729,0.7297297297297297,0.833737328141455,0.8318055677219387
730,0.7307307307307307,0.8335313378384476,0.8315038734584084
731,0.7317317317317317,0.833278620854169,0.8312059162940185
732,0.7327327327327328,0.8330039679358211,0.8309113853046005
733,0.7337337337337337,0.8321263555482838,0.8306088186755565
734,0.7347347347347347,0.8319522539462572,0.8303071511815417
735,0.7357357357357357,0.831310843984074,0.8300043521440104
736,0.7367367367367368,0.830899427341272,0.8297032834087489
737,0.7377377377377378,0.8307231867496541,0.8294137062891099
738,0.7387387387387387,0.83032056014509,0.8291285183737309
739,0.7397397397397397,0.8278856617785206,0.828824364295918
740,0.7407407407407407,0.8278310846475673,0.8285222708078621
741,0.7417417417417418,0.8268044164876774,0.8282238057706629
742,0.7427427427427428,0.8258617514524526,0.8279335688512072
743,0.7437437437437437,0.8261326048096505,0.8276306305384145
744,0.7447447447447447,0.8259733604569063,0.8273296107936133
745,0.7457457457457457,0.8260207220133895,0.827030479815432
746,0.7467467467467468,0.8255850260141733,0.8267392721849578
747,0.7477477477477478,0.8254106529816689,0.8264145036837409
748,0.7487487487487487,0.8255914327756423,0.8260784114172487
749,0.7497497497497497,0.8254613784193134,0.8257252451861472
750,0.7507507507507507,0.8253158750165666,0.8253671218949563
751,0.7517517517517518,0.8244409882894643,0.8250130310522661
752,0.7527527527527528,0.8245021528563321,0.8246785312868945
753,0.7537537537537538,0.8232153952630238,0.8243505740140594
754,0.7547547547547547,0.8229565009467746,0.8240366474923142
755,0.7557557557557557,0.8219953207076224,0.8237237611722424
756,0.7567567567567568,0.821800761152422,0.8234104820625047
757,0.7577577577577578,0.8216917275971399,0.8230966039865795
758,0.7587587587587588,0.821461541061473,0.8227829208854242
759,0.7597597597597597,0.8214300889186592,0.8224883720012441
760,0.7607607607607607,0.8211850410327738,0.8221948352004773
761,0.7617617617617618,0.8213020579335583,0.8219106413957723
762,0.7627627627627628,0.8216024100375269,0.8216267006366091
763,0.7637637637637638,0.8217839427246738,0.821325122450512
764,0.7647647647647647,0.820666508403323,0.8210262142890297
765,0.7657657657657657,0.8206214081353733,0.8207595686859552
766,0.7667667667667668,0.8208030668106795,0.8204843718274021
767,0.7677677677677678,0.8203260215911801,0.8202107462585192
768,0.7687687687687688,0.8201299358773542,0.8199503548098511
769,0.7697697697697697,0.8198870420097356,0.8196473788881465
770,0.7707707707707707,0.8196238773153216,0.8193347916001688
771,0.7717717717717718,0.8199582274452719,0.8190031289756584
772,0.7727727727727728,0.8183548021775859,0.8186720800448778
773,0.7737737737737738,0.8178281275108094,0.8183303798525952
774,0.7747747747747747,0.816795747039224,0.8179730738031746
775,0.7757757757757757,0.8167625772171828,0.8175987072107423
776,0.7767767767767768,0.8167303793676349,0.8172198103817171
777,0.7777777777777778,0.817578311016617,0.8168469694930887
778,0.7787787787787788,0.817760733880828,0.8164642006319729
779,0.7797797797797797,0.817916478450404,0.8160929552953817
780,0.7807807807807807,0.8177801258177982,0.8157018882306816
781,0.7817817817817818,0.8175541032418228,0.8153203552659634
782,0.7827827827827828,0.817270838981979,0.8149386181953177
783,0.7837837837837838,0.8170061297769033,0.8145150712075478
784,0.7847847847847848,0.8171043624551036,0.8140857610587215
785,0.7857857857857857,0.816981877107149,0.813632371353746
786,0.7867867867867868,0.8168169599441172,0.813189102837281
787,0.7877877877877878,0.8164184486239522,0.8127381363285873
788,0.7887887887887888,0.8153426992587012,0.8122590306748015
789,0.7897897897897898,0.8150762439094853,0.8117705064106787
790,0.7907907907907907,0.8142867360217211,0.8113040633338692
791,0.7917917917917918,0.8137960448613633,0.810830361675323
792,0.7927927927927928,0.8128495124746431,0.8103554727208909
793,0.7937937937937938,0.8125817875703789,0.8098541255974719
794,0.7947947947947948,0.8106808328027166,0.8093402560609655
795,0.7957957957957957,0.8100314087700462,0.8088362287715603
796,0.7967967967967968,0.809105928163358,0.8083318999829603
797,0.7977977977977978,0.808701530544369,0.807798711336465
798,0.7987987987987988,0.8079839431752557,0.8072916457409326
799,0.7997997997997998,0.8073688242551886,0.806797604528685
800,0.8008008008008007,0.8063686822052689,0.8062903409211292
801,0.8018018018018018,0.8059921367362778,0.8057672284136105
802,0.8028028028028028,0.8054261029694181,0.8052269947518992
803,0.8038038038038038,0.8049809409394305,0.8046196218984181
804,0.8048048048048048,0.8042818830968728,0.803972922857891
805,0.8058058058058059,0.8030120806470669,0.8032791071261642
806,0.8068068068068068,0.8025371395069929,0.802560084506285
807,0.8078078078078078,0.8023321705494895,0.8018272176311143
808,0.8088088088088088,0.8000908312208843,0.8010946657872434
809,0.8098098098098098,0.7995667234713248,0.8003291087242678
810,0.8108108108108109,0.7983072139649074,0.7995389024978485
811,0.8118118118118118,0.7985783466930598,0.7987204187483526
812,0.8128128128128128,0.7983027659901824,0.7978388047320556
813,0.8138138138138138,0.7971680216944538,0.7969652936329451
814,0.8148148148148148,0.7968692052544016,0.79608738174376
815,0.8158158158158159,0.7968779114860403,0.7951828496735455
816,0.8168168168168168,0.7964626235495132,0.7942428766518731
817,0.8178178178178178,0.796583730134656,0.7932750911076725
818,0.8188188188188188,0.7947573182968141,0.7922745405911475
819,0.8198198198198198,0.7939225895155254,0.7912447600770434
820,0.8208208208208209,0.7941816502500659,0.7902018154118875
821,0.8218218218218218,0.7939031090967182,0.7891356284517257
822,0.8228228228228228,0.7927656064740068,0.7880493604113965
823,0.8238238238238238,0.7924944568054397,0.7868580370378591
824,0.8248248248248248,0.7926320256861776,0.7856280486785175
825,0.8258258258258259,0.7909253030538744,0.7843973883015743
826,0.8268268268268268,0.790083839333736,0.783156038731957
827,0.8278278278278278,0.7891784626203554,0.781861586568779
828,0.8288288288288288,0.7866022954890772,0.7805653043107564
829,0.8298298298298298,0.7847790828139536,0.7792449477406046
830,0.8308308308308309,0.7825318761323451,0.7778724896788631
831,0.8318318318318318,0.7811099722039531,0.7764586910266276
832,0.8328328328328328,0.780177892608117,0.77500843698948
833,0.8338338338338338,0.7799106949445607,0.7734983380440306
834,0.8348348348348348,0.7779627195651477,0.7719222688654698
835,0.8358358358358359,0.7768038449077225,0.7702322188241246
836,0.8368368368368369,0.7752392058828538,0.768497238711282
837,0.8378378378378378,0.7718546451129734,0.7667064610445566
838,0.8388388388388388,0.7718693825693166,0.7648584935938795
839,0.8398398398398398,0.7705691929102622,0.7629779145290498
840,0.8408408408408409,0.7689451083285372,0.7610413515700721
841,0.8418418418418419,0.7663481119164298,0.759076199124325
842,0.8428428428428428,0.7644389821071386,0.7570516498009457
843,0.8438438438438438,0.7618214361318704,0.7549232229614575
844,0.8448448448448448,0.7600629813510658,0.7527963897661215
845,0.8458458458458459,0.7574906548797715,0.7506175839928406
846,0.8468468468468469,0.7556558738017951,0.7483597748550055
847,0.8478478478478478,0.7537062581065661,0.7459535068728138
848,0.8488488488488488,0.7479440384939573,0.743468981612812
849,0.8498498498498498,0.74525453684883,0.7409388239416255
850,0.8508508508508509,0.7446051450310843,0.7383090091039304
851,0.8518518518518519,0.7430598541547856,0.7356248416879835
852,0.8528528528528528,0.7399750764142046,0.7328788146836073
853,0.8538538538538538,0.7393157078102652,0.730051061722223
854,0.8548548548548548,0.7376427558616852,0.7271728530423772
855,0.8558558558558559,0.734286521948061,0.7241856999250763
856,0.8568568568568569,0.7309083493830552,0.721133110114478
857,0.8578578578578578,0.7285741836124684,0.7179827795591642
858,0.8588588588588588,0.7253171243315697,0.7147737598642983
859,0.8598598598598598,0.7197113031142851,0.7114409071180707
860,0.8608608608608609,0.7133741713627176,0.7080728108873153
861,0.8618618618618619,0.7098232282099329,0.7044569143524132
862,0.8628628628628628,0.7072486856900735,0.70073214956609
863,0.8638638638638638,0.7040564260056478,0.6968742333395526
864,0.8648648648648649,0.7012584893881366,0.6928639484030698
865,0.8658658658658659,0.6981044943465393,0.6887106841562084
866,0.8668668668668669,0.6966551367529297,0.6844459774836408
867,0.8678678678678678,0.693210608057176,0.6801632994312357
868,0.8688688688688688,0.6880339613207586,0.6757100997724289
869,0.8698698698698699,0.6862888253346826,0.6711957296709704
870,0.8708708708708709,0.6828034950781964,0.6665528561048808
871,0.8718718718718719,0.6790333842204819,0.6617223451874297
872,0.8728728728728729,0.6711834420049358,0.6567587211369644
873,0.8738738738738738,0.6660548182139157,0.6517925786001902
874,0.8748748748748749,0.663456415574923,0.6467021805285373
875,0.8758758758758759,0.6585114689637287,0.6414122471316568
876,0.8768768768768769,0.6540327648405836,0.6360433203645057
877,0.8778778778778779,0.6500364621105493,0.6303167213638136
878,0.8788788788788788,0.6449630615897541,0.6245796898300332
879,0.8798798798798799,0.6398136528169392,0.6187152954747922
880,0.8808808808808809,0.6324342738316064,0.6127438926981683
881,0.8818818818818819,0.6268497957918339,0.6067009639190964
882,0.8828828828828829,0.6204431138829498,0.6004598484372553
883,0.8838838838838838,0.6165178881699561,0.5940442979116775
884,0.8848848848848849,0.6099352048869594,0.5873847421335457
885,0.8858858858858859,0.606189811796621,0.5807135055703837
886,0.8868868868868869,0.592393121627716,0.574019111789602
887,0.8878878878878879,0.5852762017803659,0.567192855652456
888,0.8888888888888888,0.575100917559563,0.5602253840889739
889,0.8898898898898899,0.567344850808692,0.5530940832434643
890,0.8908908908908909,0.5587527163203369,0.5458569910585421
891,0.8918918918918919,0.5514450680275903,0.5385027182964975
892,0.8928928928928929,0.5479315312437719,0.5309421264158483
893,0.8938938938938938,0.5373257995079891,0.5233469590322902
894,0.8948948948948949,0.5315885609574854,0.5155793185277601
895,0.8958958958958959,0.5232764294805028,0.507584852714931
896,0.8968968968968969,0.5111345980897646,0.4995350386496485
897,0.8978978978978979,0.5025110472280679,0.4913483088458857
898,0.8988988988988988,0.50043298873108,0.4831198253084143
899,0.8998998998998999,0.48833373683966147,0.47479122180187217
900,0.9009009009009009,0.47546793360791206,0.4664026932137194
901,0.9019019019019019,0.4707898799063801,0.45781350440766366
902,0.9029029029029029,0.4510033051194866,0.44912315155806765
903,0.9039039039039038,0.44738646819140593,0.44031262276355526
904,0.9049049049049049,0.44023159569297704,0.43143935594725225
905,0.9059059059059059,0.4331012142538691,0.4226274066410468
906,0.9069069069069069,0.4260971542153999,0.41378404282487674
907,0.9079079079079079,0.41261145980914943,0.40497271240473476
908,0.9089089089089089,0.4013811068079955,0.3961082541862311
909,0.9099099099099099,0.3856797796468528,0.38724018749787514
910,0.9109109109109109,0.3794782383930178,0.3784402747852215
911,0.9119119119119119,0.3719600885428522,0.3695923520905992
912,0.9129129129129129,0.3616841652154873,0.36085369019070657
913,0.9139139139139139,0.35190763595248664,0.35196661937308665
914,0.914914914914915,0.3403600828846597,0.34296550675017834
915,0.9159159159159159,0.33216678795710514,0.3338615227890815
916,0.9169169169169169,0.3230365834822654,0.32468910571147647
917,0.9179179179179179,0.31106495083981045,0.3153104472934553
918,0.9189189189189189,0.30585707149571834,0.3057116371893826
919,0.91991991991992,0.29188429558972806,0.29611772290640936
920,0.9209209209209209,0.27857106888040706,0.2863167290333995
921,0.9219219219219219,0.27226297774878194,0.27652035889712834
922,0.9229229229229229,0.26151016422857987,0.26686414789878216
923,0.9239239239239239,0.25153078159389824,0.25721248222704196
924,0.924924924924925,0.24129603938026378,0.2475475496565899
925,0.9259259259259259,0.23564145757913071,0.23801321448954968
926,0.9269269269269269,0.22046283985488427,0.22869031383057103
927,0.9279279279279279,0.21082476951118811,0.21945913971475967
928,0.9289289289289289,0.20069949359042116,0.21061593765359327
929,0.92992992992993,0.19242645395829847,0.2018436539635657
930,0.9309309309309309,0.19040423820046043,0.1932116618911544
931,0.9319319319319319,0.18142271920693284,0.1847194812195099
932,0.9329329329329329,0.1774719443645944,0.17636463505842365
933,0.933933933933934,0.1683557447392611,0.16827421427785205
934,0.934934934934935,0.16424648706380324,0.16040399649730314
935,0.9359359359359359,0.1611396565416242,0.15284164787677662
936,0.9369369369369369,0.15494575437088212,0.14540089810436452
937,0.9379379379379379,0.1467213647331902,0.1381075630348968
938,0.938938938938939,0.1320355900817487,0.13101571665812253
939,0.93993993993994,0.11604417379124206,0.12411556693356399
940,0.9409409409409409,0.10304166879275224,0.1174418398181785
941,0.9419419419419419,0.09095944536248078,0.11092876554450977
942,0.9429429429429429,0.07313348870851093,0.10459471488799477
943,0.943943943943944,0.05839221593606458,0.09849540212642986
944,0.944944944944945,0.048036171076353766,0.09249820464612166
945,0.9459459459459459,0.03173787343398651,0.08677498316397012
946,0.9469469469469469,0.023661552530671554,0.08131280534278568
947,0.9479479479479479,0.0186678371741109,0.07597431558300563
948,0.948948948948949,0.010276097969315934,0.07084666530401387
949,0.94994994994995,0.0075214276380247995,0.06591468919432959
950,0.950950950950951,0.002082643320611442,0.061183394304520494
951,0.9519519519519519,0.0,0.0565629735676748
952,0.9529529529529529,0.0,0.052240172786206476
953,0.953953953953954,0.0,0.048106353776183185
954,0.954954954954955,0.0,0.04417106958813571
955,0.955955955955956,0.0,0.04039800186346319
956,0.9569569569569569,0.0,0.03666458542816005
957,0.9579579579579579,0.0,0.03310727720841626
958,0.958958958958959,0.0,0.02962743516205167
959,0.95995995995996,0.0,0.02632634212794851
960,0.960960960960961,0.0,0.023105822773756286
961,0.9619619619619619,0.0,0.01994622166509699
962,0.9629629629629629,0.0,0.016908069618609106
963,0.963963963963964,0.0,0.01403118011403675
964,0.964964964964965,0.0,0.01144224697517893
965,0.965965965965966,0.0,0.009166871018487911
966,0.9669669669669669,0.0,0.00714644614019865
967,0.9679679679679679,0.0,0.005362927603679419
968,0.968968968968969,0.0,0.003928937629002735
969,0.96996996996997,0.0,0.0027839922184916648
970,0.970970970970971,0.0,0.0018421065111121793
971,0.9719719719719719,0.0,0.0012197952673085222
972,0.9729729729729729,0.0,0.0007558432569031975
973,0.973973973973974,0.0,0.0003898072338814152
974,0.974974974974975,0.0,0.00018831511683600473
975,0.975975975975976,0.0,4.083614354140082e-05
